MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,0,10.222268|3.000000,0.789586067199707,3.0,9.808805|3.000000,N/A,N/A,0,243307806720.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,1,10.222268|3.000000,0.7816300392150879,3.0,9.808805|3.000000,10.222268|3.000000,9.808805|3.000000,3,70101278720.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,2,10.022025|3.000000,0.8274750709533691,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,26018545664.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,3,10.022025|3.000000,0.8219749927520752,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,51922087936.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,4,10.022025|3.000000,0.8472378253936768,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,81887387648.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,5,10.022025|3.000000,0.8236100673675537,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,315.520844,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,6,10.022025|3.000000,0.8239049911499023,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,56182751232.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,7,10.022025|3.000000,0.8341739177703857,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,103319601152.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,8,10.022025|3.000000,0.9463961124420166,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,84690460672.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,9,10.022025|3.000000,0.8911950588226318,3.0,10.141938|3.000000,9.198658|5.000000,9.214591|5.000000,5,87456956416.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,10,10.022025|3.000000,0.8882629871368408,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,76471672832.000000,N/A,5
MOGP_GENERATIONAL,0a972190-ec78-11f0-8585-6e001b3eef54,Boston,74,11,10.022025|3.000000,0.8619179725646973,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,58294145024.000000,N/A,5
